7.646218872070312500e+01,6.308403396606445312e+01,1.910033569335937500e+02,1.713394927978515625e+02,1.262605056762695312e+02,1.943647003173828125e+02,1.765529479980468750e+02,9.303193664550781250e+01,1.358319396972656250e+02,1.090016784667968750e+02,1.698739471435546875e+02,1.517563018798828125e+02,7.167395019531250000e+01,1.918806762695312500e+02,9.560168457031250000e+01,1.590067291259765625e+02,2.092756347656250000e+02,1.669092407226562500e+02,1.673731079101562500e+02,1.544016876220703125e+02,7.706890869140625000e+01,1.646201629638671875e+02,7.126386260986328125e+01,2.143579864501953125e+02,7.344705963134765625e+01,8.605042266845703125e+01,1.787949523925781250e+02,1.500806732177734375e+02,1.577563018798828125e+02,8.425714111328125000e+01,1.136823577880859375e+02,1.848403320312500000e+02
1.366523895263671875e+02,2.076095275878906250e+02,7.707619476318359375e+01,1.066507949829101562e+02,7.238730621337890625e+01,1.914301605224609375e+02,7.830635070800781250e+01,1.953666687011718750e+02,1.680793609619140625e+02,1.361142883300781250e+02,1.673714294433593750e+02,3.977936553955078125e+01,1.346206359863281250e+02,1.955444488525390625e+02,7.193968200683593750e+01,8.360476684570312500e+01,1.425634918212890625e+02,2.002317504882812500e+02,1.608872985839843750e+02,9.523492431640625000e+01,8.706349182128906250e+01,6.915079498291015625e+01,1.918507995605468750e+02,7.626825714111328125e+01,2.119253997802734375e+02,1.937571411132812500e+02,3.693174743652343750e+01,9.101587677001953125e+01,8.119364929199218750e+01,5.747936630249023438e+01,8.211111450195312500e+01,8.937936401367187500e+01
1.305555572509765625e+02,5.310100936889648438e+01,1.737954559326171875e+02,1.408661651611328125e+02,1.017247467041015625e+02,6.662373352050781250e+01,1.467500000000000000e+02,7.246717071533203125e+01,9.724242401123046875e+01,1.583611145019531250e+02,1.760580749511718750e+02,1.484166717529296875e+02,1.415681762695312500e+02,7.487121582031250000e+01,9.470959472656250000e+01,9.816666412353515625e+01,1.222121200561523438e+02,1.797853546142578125e+02,9.734343719482421875e+01,1.653308105468750000e+02,1.256565628051757812e+02,1.872398986816406250e+02,1.285479736328125000e+02,1.310000000000000000e+02,1.284368743896484375e+02,5.303282928466796875e+01,2.074671783447265625e+02,1.048156585693359375e+02,1.407196960449218750e+02,1.490227203369140625e+02,1.233207092285156250e+02,7.785353851318359375e+01
7.657684326171875000e+01,1.836486968994140625e+02,1.000498962402343750e+02,1.188802413940429688e+02,1.095748519897460938e+02,1.498642730712890625e+02,1.199161682128906250e+02,1.596986083984375000e+02,7.032734680175781250e+01,9.093612670898437500e+01,1.280299377441406250e+02,1.912255554199218750e+02,1.141576843261718750e+02,5.862075805664062500e+01,1.431477050781250000e+02,6.696407318115234375e+01,8.709381103515625000e+01,1.329640655517578125e+02,7.628343200683593750e+01,1.361337280273437500e+02,1.824411163330078125e+02,1.574510955810546875e+02,7.796008300781250000e+01,7.776846313476562500e+01,1.792994079589843750e+02,1.721696624755859375e+02,7.276247406005859375e+01,1.705189666748046875e+02,1.088962097167968750e+02,1.444650726318359375e+02,1.057944107055664062e+02,1.968283386230468750e+02
1.509414978027343750e+02,1.038340148925781250e+02,9.949115753173828125e+01,2.039496612548828125e+02,5.765170288085937500e+01,4.405578231811523438e+01,1.144979629516601562e+02,1.276027221679687500e+02,7.989387512207031250e+01,9.628979492187500000e+01,2.082680358886718750e+02,2.043795928955078125e+02,1.227646255493164062e+02,5.873877716064453125e+01,1.612285766601562500e+02,1.286340179443359375e+02,1.235605468750000000e+02,1.971782379150390625e+02,6.568299102783203125e+01,2.201414947509765625e+02,1.984884338378906250e+02,1.627360534667968750e+02,5.811020660400390625e+01,1.711469421386718750e+02,2.061428527832031250e+02,2.050476226806640625e+02,1.940666656494140625e+02,1.323714294433593750e+02,6.629932403564453125e+01,1.872884368896484375e+02,1.245877532958984375e+02,7.176054382324218750e+01
8.354103851318359375e+01,1.936499176025390625e+02,8.336180877685546875e+01,7.096315002441406250e+01,1.305360107421875000e+02,1.654941406250000000e+02,1.690954742431640625e+02,1.937721862792968750e+02,1.344824066162109375e+02,1.172613067626953125e+02,1.126097106933593750e+02,1.398877716064453125e+02,1.581574554443359375e+02,1.743517608642578125e+02,1.746951446533203125e+02,6.804354858398437500e+01,1.243266296386718750e+02,7.095645141601562500e+01,8.323953247070312500e+01,9.753266143798828125e+01,1.785628051757812500e+02,9.560803985595703125e+01,1.301256256103515625e+02,9.861641693115234375e+01,7.972361755371093750e+01,4.494974899291992188e+01,6.120267868041992188e+01,1.565996704101562500e+02,1.023584594726562500e+02,9.048576354980468750e+01,1.079865951538085938e+02,1.986499176025390625e+02
5.469210052490234375e+01,1.749062957763671875e+02,1.683293151855468750e+02,1.896024017333984375e+02,1.928500671386718750e+02,2.285220794677734375e+02,1.630816650390625000e+02,1.286024017333984375e+02,1.677965240478515625e+02,7.290227508544921875e+01,8.887818145751953125e+01,3.419143295288085938e+01,1.637938385009765625e+02,1.926907653808593750e+02,9.523828887939453125e+01,1.100000000000000000e+02,1.759892883300781250e+02,5.444845962524414062e+01,2.074698791503906250e+02,3.694511413574218750e+01,3.737751007080078125e+01,7.823828887939453125e+01,1.728179321289062500e+02,2.152597045898437500e+02,1.407791137695312500e+02,1.217429733276367188e+02,6.817670440673828125e+01,1.238286437988281250e+02,1.598018798828125000e+02,5.234404373168945312e+01,1.471927642822265625e+02,2.000428314208984375e+02
2.023260498046875000e+02,1.923934478759765625e+02,1.984863433837890625e+02,1.912003631591796875e+02,1.814407958984375000e+02,8.505464172363281250e+01,1.117632064819335938e+02,1.851311492919921875e+02,1.270418930053710938e+02,2.203224029541015625e+02,1.842185821533203125e+02,6.852095031738281250e+01,2.069162139892578125e+02,1.332714080810546875e+02,1.246265945434570312e+02,9.701457214355468750e+01,1.609362487792968750e+02,1.934171142578125000e+02,1.343260498046875000e+02,9.545719146728515625e+01,2.183661193847656250e+02,1.656794128417968750e+02,2.216994476318359375e+02,1.193952636718750000e+02,2.274845123291015625e+02,2.225519104003906250e+02,1.532932586669921875e+02,1.264863357543945312e+02,1.739198455810546875e+02,2.254080200195312500e+02,1.837122039794921875e+02,1.072805099487304688e+02
9.536946105957031250e+01,1.621248016357421875e+02,7.072249603271484375e+01,1.826206970214843750e+02,1.053579635620117188e+02,1.674417114257812500e+02,1.977799682617187500e+02,1.588160858154296875e+02,1.592003326416015625e+02,6.570771789550781250e+01,1.461215057373046875e+02,5.227257919311523438e+01,1.089917907714843750e+02,1.689261169433593750e+02,7.498850250244140625e+01,1.221362915039062500e+02,1.841083831787109375e+02,1.170377655029296875e+02,5.538095092773437500e+01,1.667077178955078125e+02,1.865238037109375000e+02,1.683136291503906250e+02,6.289655303955078125e+01,2.188604278564453125e+02,7.141543579101562500e+01,6.085550308227539062e+01,1.706272583007812500e+02,7.407061004638671875e+01,5.715599441528320312e+01,5.050082015991210938e+01,1.868998413085937500e+02,1.836896514892578125e+02
1.393578186035156250e+02,1.811421813964843750e+02,1.379952697753906250e+02,1.734952697753906250e+02,1.298270263671875000e+02,1.538696746826171875e+02,1.613436126708984375e+02,1.717654113769531250e+02,1.812701416015625000e+02,1.238009490966796875e+02,7.454976654052734375e+01,1.838507232666015625e+02,2.054218139648437500e+02,1.845236968994140625e+02,1.818578338623046875e+02,9.827962493896484375e+01,9.117061614990234375e+01,9.623934173583984375e+01,1.036753616333007812e+02,1.819123229980468750e+02,1.918033294677734375e+02,1.099265441894531250e+02,1.344241790771484375e+02,1.959526214599609375e+02,1.211492919921875000e+02,6.316824722290039062e+01,1.959502410888671875e+02,1.719526062011718750e+02,7.111137390136718750e+01,1.674123229980468750e+02,1.084241714477539062e+02,1.665639801025390625e+02
1.272515716552734375e+02,9.656603240966796875e+01,1.036352157592773438e+02,1.963626708984375000e+02,7.401676940917968750e+01,8.496435546875000000e+01,1.461844787597656250e+02,1.151362609863281250e+02,9.400000000000000000e+01,1.299056549072265625e+02,1.845869903564453125e+02,5.522850799560546875e+01,1.293312377929687500e+02,1.621614227294921875e+02,8.151362609863281250e+01,7.781970214843750000e+01,2.046121520996093750e+02,1.769454803466796875e+02,1.003291397094726562e+02,1.919266204833984375e+02,9.936687469482421875e+01,4.360586929321289062e+01,1.758322753906250000e+02,1.727819671630859375e+02,1.973605804443359375e+02,1.889832153320312500e+02,1.624737854003906250e+02,1.346771392822265625e+02,7.096435546875000000e+01,9.335219573974609375e+01,8.424737548828125000e+01,1.164695968627929688e+02
9.100000000000000000e+01,1.103670578002929688e+02,1.514964599609375000e+02,8.090352630615234375e+01,7.930117034912109375e+01,1.518446960449218750e+02,1.125764694213867188e+02,7.893647003173828125e+01,1.850352935791015625e+02,1.805458679199218750e+02,1.026046981811523438e+02,1.798470458984375000e+02,1.927388153076171875e+02,1.738188171386718750e+02,1.718799896240234375e+02,1.318494110107421875e+02,7.177411651611328125e+01,8.907293701171875000e+01,1.566517639160156250e+02,1.306164703369140625e+02,1.538494110107421875e+02,1.634188232421875000e+02,1.551623535156250000e+02,9.171764373779296875e+01,1.254329376220703125e+02,8.409175872802734375e+01,1.147341156005859375e+02,1.337576446533203125e+02,8.823058319091796875e+01,1.520635223388671875e+02,6.122823333740234375e+01,1.296917572021484375e+02
8.511325836181640625e+01,1.932313232421875000e+02,1.045710830688476562e+02,1.267975921630859375e+02,1.067662658691406250e+02,1.487518157958984375e+02,1.633975982666015625e+02,2.118337402343750000e+02,7.980481719970703125e+01,1.201180725097656250e+02,1.614771118164062500e+02,1.810747070312500000e+02,1.035180740356445312e+02,1.795903625488281250e+02,1.685807189941406250e+02,6.116867446899414062e+01,1.110578308105468750e+02,1.939879608154296875e+02,5.600482177734375000e+01,2.072554321289062500e+02,1.817229003906250000e+02,1.355735015869140625e+02,1.132096405029296875e+02,1.000530166625976562e+02,1.228144607543945312e+02,5.119036102294921875e+01,1.580265045166015625e+02,1.780506134033203125e+02,9.308674621582031250e+01,1.423373565673828125e+02,1.115975952148437500e+02,2.069903717041015625e+02
1.413863525390625000e+02,1.459030303955078125e+02,1.609712066650390625e+02,1.281833343505859375e+02,1.561757507324218750e+02,1.367454528808593750e+02,5.137575531005859375e+01,1.219818115234375000e+02,1.872060546875000000e+02,1.914560546875000000e+02,1.369893951416015625e+02,5.059090805053710938e+01,2.030484771728515625e+02,2.039893798828125000e+02,8.037878417968750000e+01,1.349060516357421875e+02,1.417696990966796875e+02,9.801818084716796875e+01,1.956939392089843750e+02,3.658787918090820312e+01,6.231363296508789062e+01,8.931060028076171875e+01,2.063575744628906250e+02,5.905908966064453125e+01,1.922151489257812500e+02,2.106954498291015625e+02,9.020454406738281250e+01,1.058833312988281250e+02,1.552772674560546875e+02,1.013136367797851562e+02,1.275318145751953125e+02,5.600605773925781250e+01
1.752119903564453125e+02,1.339093627929687500e+02,1.952090606689453125e+02,1.235687179565429688e+02,1.602266082763671875e+02,8.204239654541015625e+01,8.315058898925781250e+01,1.610935668945312500e+02,1.054312896728515625e+02,1.907967834472656250e+02,1.683479614257812500e+02,4.724561309814453125e+01,1.722924041748046875e+02,1.037046813964843750e+02,9.039181518554687500e+01,7.763742828369140625e+01,6.881725311279296875e+01,2.044546813964843750e+02,1.179926910400390625e+02,9.693274688720703125e+01,9.269737243652343750e+01,1.480862579345703125e+02,2.222675476074218750e+02,3.761549758911132812e+01,2.218406524658203125e+02,1.997002868652343750e+02,9.621199035644531250e+01,6.328654861450195312e+01,2.022426910400390625e+02,2.311622772216796875e+02,1.407543945312500000e+02,6.391666793823242188e+01
5.054640960693359375e+01,1.348596954345703125e+02,1.105253143310546875e+02,1.578058929443359375e+02,1.744641265869140625e+02,1.580189819335937500e+02,1.872141265869140625e+02,8.796202087402343750e+01,8.820674896240234375e+01,7.741666412353515625e+01,9.754113769531250000e+01,2.196265716552734375e+02,1.784303741455078125e+02,6.001371002197265625e+01,1.791234130859375000e+02,1.886265716552734375e+02,1.315231933593750000e+02,4.983755111694335938e+01,6.852004241943359375e+01,1.559894409179687500e+02,1.797531585693359375e+02,1.762489318847656250e+02,6.644092559814453125e+01,2.111012573242187500e+02,4.880168533325195312e+01,5.906223297119140625e+01,1.828850097656250000e+02,1.823480987548828125e+02,1.305706634521484375e+02,1.530063171386718750e+02,1.900274200439453125e+02,1.843786773681640625e+02
1.926656951904296875e+02,1.316334381103515625e+02,1.967668609619140625e+02,1.421422271728515625e+02,1.561495666503906250e+02,4.760263824462890625e+01,9.286656951904296875e+01,1.913548431396484375e+02,7.469647979736328125e+01,2.094472198486328125e+02,1.725586547851562500e+02,1.953563079833984375e+02,1.194046936035156250e+02,1.125703811645507812e+02,1.818167114257812500e+02,7.777126312255859375e+01,9.331524658203125000e+01,2.064032287597656250e+02,1.209955978393554688e+02,2.205967712402343750e+02,1.962683258056640625e+02,1.283152465820312500e+02,2.046011657714843750e+02,5.606891632080078125e+01,2.225483856201171875e+02,1.779208221435546875e+02,1.982389984130859375e+02,1.677389984130859375e+02,1.455381164550781250e+02,2.277448730468750000e+02,1.230234603881835938e+02,8.868475341796875000e+01
1.929012145996093750e+02,1.737417602539062500e+02,2.245216674804687500e+02,2.140207977294921875e+02,2.007920227050781250e+02,7.621144104003906250e+01,1.886065826416015625e+02,2.045303344726562500e+02,9.477123260498046875e+01,2.227885589599609375e+02,1.901421203613281250e+02,2.007036437988281250e+02,1.791941070556640625e+02,1.331975708007812500e+02,1.858180236816406250e+02,1.301490478515625000e+02,1.487556304931640625e+02,2.106724395751953125e+02,1.802010345458984375e+02,2.007227020263671875e+02,2.218734893798828125e+02,1.947850952148437500e+02,1.876620483398437500e+02,2.122842254638671875e+02,2.090814514160156250e+02,2.025060729980468750e+02,2.273604888916015625e+02,1.714367370605468750e+02,1.578440246582031250e+02,2.405372619628906250e+02,1.940814514160156250e+02,1.655390014648437500e+02
8.375098419189453125e+01,1.216764755249023438e+02,1.245470657348632812e+02,2.168607940673828125e+02,9.027059173583984375e+01,1.758255004882812500e+02,1.609294281005859375e+02,7.950392913818359375e+01,1.623274536132812500e+02,1.183784408569335938e+02,1.143804016113281250e+02,1.053980484008789062e+02,1.778686370849609375e+02,1.619058990478515625e+02,1.748921661376953125e+02,1.000490264892578125e+02,1.844549102783203125e+02,7.203922271728515625e+01,1.090411834716796875e+02,7.182745361328125000e+01,1.596686401367187500e+02,1.077803955078125000e+02,1.465019683837890625e+02,1.906098175048828125e+02,1.861902008056640625e+02,2.058039398193359375e+02,1.077941207885742188e+02,1.884255065917968750e+02,8.841569519042968750e+01,1.344411773681640625e+02,6.728039550781250000e+01,1.989960937500000000e+02
1.444627075195312500e+02,8.608219146728515625e+01,6.314764022827148438e+01,2.008021392822265625e+02,4.335311889648437500e+01,1.615205535888671875e+02,8.652054595947265625e+01,1.152541885375976562e+02,1.604414062500000000e+02,9.140791320800781250e+01,2.016149139404296875e+02,5.041704940795898438e+01,1.336651458740234375e+02,1.874779357910156250e+02,4.725570678710937500e+01,9.323744201660156250e+01,1.641719970703125000e+02,1.893850860595703125e+02,8.011111450195312500e+01,1.738340911865234375e+02,7.890106964111328125e+01,1.502633209228515625e+02,6.020243453979492188e+01,6.794520568847656250e+01,2.144018249511718750e+02,1.941598205566406250e+02,1.269269409179687500e+02,3.931811141967773438e+01,6.695738220214843750e+01,7.842922210693359375e+01,7.908827972412109375e+01,8.524201202392578125e+01
1.025143508911132812e+02,7.578145599365234375e+01,1.285496673583984375e+02,2.100551910400390625e+02,1.214944839477539062e+02,1.816136932373046875e+02,2.096887359619140625e+02,1.295452575683593750e+02,1.517836608886718750e+02,1.685010986328125000e+02,2.108432617187500000e+02,3.818322372436523438e+01,8.773068237304687500e+01,2.057505493164062500e+02,1.028984527587890625e+02,1.195121383666992188e+02,1.905386352539062500e+02,2.068344421386718750e+02,1.205982360839843750e+02,1.818785858154296875e+02,1.729315643310546875e+02,1.697041931152343750e+02,7.783443450927734375e+01,2.008189849853515625e+02,1.383531951904296875e+02,2.109050750732421875e+02,1.513774871826171875e+02,1.062935943603515625e+02,1.083333358764648438e+02,1.624503326416015625e+02,1.193686523437500000e+02,2.135275878906250000e+02
1.228669967651367188e+02,1.739568939208984375e+02,1.722241363525390625e+02,2.193226623535156250e+02,1.888226623535156250e+02,2.192130432128906250e+02,1.744913787841796875e+02,1.492684631347656250e+02,1.733965454101562500e+02,1.148940887451171875e+02,1.473115692138671875e+02,5.590517044067382812e+01,1.782980194091796875e+02,2.023546752929687500e+02,1.036231536865234375e+02,1.004162521362304688e+02,1.888201904296875000e+02,8.196058654785156250e+01,2.189901428222656250e+02,4.370812606811523438e+01,1.204876861572265625e+02,9.541995239257812500e+01,2.002290649414062500e+02,2.198829956054687500e+02,1.999568939208984375e+02,2.014532012939453125e+02,1.073891601562500000e+02,2.087229003906250000e+02,1.563411254882812500e+02,8.033127593994140625e+01,1.444002380371093750e+02,1.999051666259765625e+02
