4.893496704101562500e+01,1.533566894531250000e+02,1.598123016357421875e+02,1.501351165771484375e+02,2.150439910888671875e+02,1.873290405273437500e+02,1.936810760498046875e+02,1.407320861816406250e+02,1.075140151977539062e+02,1.050202484130859375e+02,9.922312927246093750e+01,1.541865234375000000e+02,1.571035766601562500e+02,1.547013244628906250e+02,2.012975006103515625e+02,1.384509277343750000e+02,1.691697692871093750e+02,5.416822433471679688e+01,8.937811279296875000e+01,9.833255004882812500e+01,1.667425994873046875e+02,1.583177490234375000e+02,9.255139923095703125e+01,2.136748352050781250e+02,5.433216476440429688e+01,6.564563751220703125e+01,1.340225830078125000e+02,1.918827819824218750e+02,1.793847351074218750e+02,1.446191558837890625e+02,1.876417388916015625e+02,2.023816070556640625e+02
9.827525329589843750e+01,1.828428497314453125e+02,7.829233551025390625e+01,1.761078643798828125e+02,1.115544204711914062e+02,1.475514831542968750e+02,1.774284973144531250e+02,1.910995635986328125e+02,1.491693572998046875e+02,8.038994598388671875e+01,1.186705703735351562e+02,1.624265441894531250e+02,1.886505584716796875e+02,1.809453430175781250e+02,1.584685211181640625e+02,1.198560256958007812e+02,1.536286010742187500e+02,9.375744628906250000e+01,7.179599761962890625e+01,1.814836578369140625e+02,1.971737365722656250e+02,1.241630096435546875e+02,7.067740631103515625e+01,2.134670562744140625e+02,1.140795516967773438e+02,6.577159881591796875e+01,1.789546051025390625e+02,1.607515869140625000e+02,5.519082641601562500e+01,1.229136199951171875e+02,1.270346527099609375e+02,1.678360137939453125e+02
8.476923370361328125e+01,6.109853363037109375e+01,2.072433013916015625e+02,1.414732055664062500e+02,1.491840972900390625e+02,8.295246124267578125e+01,1.945825500488281250e+02,8.212273406982421875e+01,8.824157714843750000e+01,1.989330139160156250e+02,1.262562713623046875e+02,1.850760650634765625e+02,1.199299926757812500e+02,9.553327941894531250e+01,1.815626678466796875e+02,1.144131393432617188e+02,1.165419235229492188e+02,1.425038909912109375e+02,9.797234344482421875e+01,1.599347534179687500e+02,1.540665588378906250e+02,1.854023437500000000e+02,1.430656890869140625e+02,1.697286071777343750e+02,7.194165802001953125e+01,7.218842315673828125e+01,1.907614593505859375e+02,1.559006042480468750e+02,1.701374206542968750e+02,1.984917907714843750e+02,1.192286071777343750e+02,1.880816802978515625e+02
1.079645156860351562e+02,1.405691833496093750e+02,1.339541778564453125e+02,1.750426788330078125e+02,1.142160873413085938e+02,2.006177062988281250e+02,7.215903472900390625e+01,6.904672241210937500e+01,1.678409729003906250e+02,7.032974243164062500e+01,1.281585845947265625e+02,4.598652267456054688e+01,1.767232666015625000e+02,1.665435791015625000e+02,6.821923065185546875e+01,9.266037750244140625e+01,1.555130310058593750e+02,7.391464996337890625e+01,1.453077239990234375e+02,3.689757537841796875e+01,4.591778945922851562e+01,9.645642852783203125e+01,1.708333435058593750e+02,6.484321594238281250e+01,1.990399932861328125e+02,2.018382720947265625e+02,7.407232666015625000e+01,1.039703521728515625e+02,1.413243560791015625e+02,5.187915802001953125e+01,1.208149185180664062e+02,7.507592010498046875e+01
1.356142883300781250e+02,1.333825836181640625e+02,1.408290252685546875e+02,1.544209899902343750e+02,1.789942016601562500e+02,5.533169555664062500e+01,2.093049163818359375e+02,2.179866027832031250e+02,8.736562347412109375e+01,1.908968811035156250e+02,1.791750030517578125e+02,1.840370483398437500e+02,9.846472930908203125e+01,1.124450912475585938e+02,1.800513458251953125e+02,1.108174133300781250e+02,1.207624969482421875e+02,2.096174163818359375e+02,7.148839569091796875e+01,2.232794647216796875e+02,2.133473205566406250e+02,1.611696472167968750e+02,1.029825897216796875e+02,1.951017913818359375e+02,9.997991180419921875e+01,7.311294555664062500e+01,1.906156311035156250e+02,1.507473297119140625e+02,1.230446472167968750e+02,2.186133880615234375e+02,1.655147399902343750e+02,1.891294708251953125e+02
1.134032135009765625e+02,1.783767395019531250e+02,1.102005233764648438e+02,2.107408905029296875e+02,1.426801300048828125e+02,1.153281250000000000e+02,1.539088592529296875e+02,2.037721405029296875e+02,8.122396087646484375e+01,8.036978912353515625e+01,1.912066040039062500e+02,1.610559844970703125e+02,1.316510467529296875e+02,1.087569427490234375e+02,1.563880157470703125e+02,1.256536483764648438e+02,1.371180572509765625e+02,1.986670989990234375e+02,8.106163024902343750e+01,2.152187500000000000e+02,2.014739532470703125e+02,1.548815155029296875e+02,7.412152862548828125e+01,2.012760467529296875e+02,1.967634582519531250e+02,2.075581665039062500e+02,1.791940155029296875e+02,1.530078125000000000e+02,9.190885162353515625e+01,1.859843750000000000e+02,1.866115417480468750e+02,1.446549530029296875e+02
1.680806274414062500e+02,1.150440216064453125e+02,1.321271057128906250e+02,1.928601531982421875e+02,6.817893981933593750e+01,1.069938354492187500e+02,1.136750335693359375e+02,1.628885345458984375e+02,1.512793121337890625e+02,1.542525787353515625e+02,1.851028442382812500e+02,1.747741699218750000e+02,1.347951507568359375e+02,1.803521270751953125e+02,1.343842010498046875e+02,1.369284362792968750e+02,1.583842163085937500e+02,2.122155609130859375e+02,1.785882415771484375e+02,2.088243560791015625e+02,1.719695587158203125e+02,1.241423339843750000e+02,1.170131683349609375e+02,1.977885742187500000e+02,2.044866333007812500e+02,1.871464538574218750e+02,1.861563262939453125e+02,1.495894775390625000e+02,6.071534347534179688e+01,1.737429046630859375e+02,7.840271759033203125e+01,1.014611282348632812e+02
9.247269439697265625e+01,1.133368759155273438e+02,1.044190444946289062e+02,1.430657348632812500e+02,1.059265365600585938e+02,1.529980621337890625e+02,2.046239776611328125e+02,1.264383773803710938e+02,1.183586273193359375e+02,7.633445739746093750e+01,1.626181793212890625e+02,6.206525039672851562e+01,1.064562606811523438e+02,1.049497299194335938e+02,1.400773315429687500e+02,1.667781524658203125e+02,1.276070556640625000e+02,1.481353302001953125e+02,5.392024993896484375e+01,1.478134307861328125e+02,1.797501220703125000e+02,1.759241180419921875e+02,8.586418151855468750e+01,1.914683380126953125e+02,6.342871093750000000e+01,1.204871902465820312e+02,1.420990753173828125e+02,5.082503509521484375e+01,1.101072998046875000e+02,1.465471191406250000e+02,1.622701721191406250e+02,1.656215515136718750e+02
5.671820068359375000e+01,1.662871246337890625e+02,6.797873687744140625e+01,1.675406951904296875e+02,1.689153442382812500e+02,1.948049163818359375e+02,1.883108367919921875e+02,1.574985656738281250e+02,1.491496887207031250e+02,5.449897766113281250e+01,1.134245452880859375e+02,3.898241424560546875e+01,1.319087982177734375e+02,1.795161590576171875e+02,7.779836273193359375e+01,1.216519470214843750e+02,1.987619628906250000e+02,6.473088073730468750e+01,7.324294281005859375e+01,7.291738128662109375e+01,1.238768920898437500e+02,1.401652374267578125e+02,6.230879592895507812e+01,2.148809814453125000e+02,6.993210601806640625e+01,9.342127227783203125e+01,9.228957366943359375e+01,8.876523590087890625e+01,1.087856903076171875e+02,4.832024765014648438e+01,1.872282257080078125e+02,1.844654388427734375e+02
8.173102569580078125e+01,7.554827117919921875e+01,1.182677764892578125e+02,2.095637664794921875e+02,9.513547515869140625e+01,7.005482482910156250e+01,1.824493408203125000e+02,1.165605850219726562e+02,7.838299560546875000e+01,1.602737426757812500e+02,2.034791412353515625e+02,1.873293609619140625e+02,1.003897476196289062e+02,7.618354797363281250e+01,1.698780212402343750e+02,1.057079849243164062e+02,1.311907043457031250e+02,1.930631713867187500e+02,6.179022598266601562e+01,2.149503326416015625e+02,1.909400024414062500e+02,1.724719848632812500e+02,7.585299682617187500e+01,1.647000427246093750e+02,1.710977325439453125e+02,2.038386993408203125e+02,1.709797363281250000e+02,1.406622924804687500e+02,9.839093780517578125e+01,1.826710357666015625e+02,1.143297576904296875e+02,1.978081054687500000e+02
1.226960449218750000e+02,1.261138687133789062e+02,1.665054473876953125e+02,1.370019836425781250e+02,1.603881225585937500e+02,1.049544601440429688e+02,9.937475585937500000e+01,9.881683349609375000e+01,1.348405914306640625e+02,1.757123870849609375e+02,1.102500000000000000e+02,5.962475585937500000e+01,1.917584228515625000e+02,8.458415985107421875e+01,8.233762359619140625e+01,1.013514862060546875e+02,1.332123870849609375e+02,8.475495147705078125e+01,1.287836608886718750e+02,4.552772521972656250e+01,9.689604187011718750e+01,1.629549560546875000e+02,1.941292114257812500e+02,5.169010162353515625e+01,1.829539642333984375e+02,1.956886138916015625e+02,9.998614501953125000e+01,8.764257812500000000e+01,1.742029724121093750e+02,1.367480316162109375e+02,1.540846557617187500e+02,8.528267669677734375e+01
1.414342346191406250e+02,1.969320983886718750e+02,2.123804321289062500e+02,2.021532745361328125e+02,2.192036590576171875e+02,1.460106658935546875e+02,2.108001708984375000e+02,2.311391906738281250e+02,1.290683135986328125e+02,2.024594268798828125e+02,1.940076751708984375e+02,1.709654083251953125e+02,1.558091278076171875e+02,2.246891479492187500e+02,1.903116912841796875e+02,1.494423522949218750e+02,2.004372253417968750e+02,2.145751495361328125e+02,1.903958129882812500e+02,1.910063934326171875e+02,2.147463684082031250e+02,1.622783966064453125e+02,1.581976928710937500e+02,2.335213470458984375e+02,1.564658355712890625e+02,1.506400451660156250e+02,2.019077606201171875e+02,1.873492736816406250e+02,1.587711334228515625e+02,2.220845336914062500e+02,1.942318420410156250e+02,2.061063079833984375e+02
1.413440704345703125e+02,1.818213806152343750e+02,1.817003479003906250e+02,2.198081970214843750e+02,1.877886810302734375e+02,1.508204040527343750e+02,1.781132202148437500e+02,2.140390472412109375e+02,1.491020050048828125e+02,1.698038024902343750e+02,1.893025817871093750e+02,4.312298583984375000e+01,1.827837982177734375e+02,2.193143005371093750e+02,8.463153076171875000e+01,9.461054229736328125e+01,2.106549530029296875e+02,2.030341644287109375e+02,1.521176147460937500e+02,1.529028778076171875e+02,1.385241546630859375e+02,1.585441741943359375e+02,1.601034698486328125e+02,2.085295257568359375e+02,2.113557891845703125e+02,1.949633941650390625e+02,1.904050750732421875e+02,1.134738922119140625e+02,1.534114227294921875e+02,1.504333801269531250e+02,1.909863281250000000e+02,1.573533477783203125e+02
1.279457244873046875e+02,1.311213684082031250e+02,5.529316329956054688e+01,1.963867492675781250e+02,5.309444427490234375e+01,1.772953033447265625e+02,7.254914855957031250e+01,1.292675170898437500e+02,1.572765045166015625e+02,4.782863235473632812e+01,1.831585540771484375e+02,8.004872131347656250e+01,1.367282104492187500e+02,1.892846221923828125e+02,5.666239547729492188e+01,1.345602569580078125e+02,2.054222259521484375e+02,1.640816192626953125e+02,1.841611175537109375e+02,1.603974304199218750e+02,7.092179870605468750e+01,5.627948760986328125e+01,9.336154174804687500e+01,1.932145385742187500e+02,1.983525695800781250e+02,2.047397460937500000e+02,1.130141067504882812e+02,1.001739349365234375e+02,4.912564086914062500e+01,3.710342025756835938e+01,7.850128173828125000e+01,7.900726318359375000e+01
1.342750244140625000e+02,8.053146362304687500e+01,1.216205902099609375e+02,2.075724487304687500e+02,7.219494628906250000e+01,1.571801757812500000e+02,1.136253585815429688e+02,1.291062927246093750e+02,1.636634979248046875e+02,1.075719757080078125e+02,2.073660736083984375e+02,4.612774276733398438e+01,1.094294586181640625e+02,1.854375610351562500e+02,5.644852447509765625e+01,1.377421417236328125e+02,1.844304199218750000e+02,2.087397613525390625e+02,1.258627319335937500e+02,1.752445220947265625e+02,9.689609527587890625e+01,1.682478637695312500e+02,6.952669525146484375e+01,1.797764587402343750e+02,1.940448150634765625e+02,2.198555755615234375e+02,1.474185028076171875e+02,4.761582565307617188e+01,9.391754150390625000e+01,1.254928512573242188e+02,1.048303146362304688e+02,8.749952697753906250e+01
1.207959747314453125e+02,1.566444854736328125e+02,8.874287414550781250e+01,1.674712066650390625e+02,1.356221313476562500e+02,8.347232818603515625e+01,9.762213134765625000e+01,1.638283996582031250e+02,1.032381210327148438e+02,9.380435943603515625e+01,1.584577941894531250e+02,7.941531372070312500e+01,1.833907165527343750e+02,8.503912353515625000e+01,8.482672119140625000e+01,1.128803787231445312e+02,1.067138061523437500e+02,1.591201782226562500e+02,7.667635345458984375e+01,1.183001632690429688e+02,1.479888153076171875e+02,1.604751281738281250e+02,8.686305236816406250e+01,7.126774597167968750e+01,2.114427032470703125e+02,1.944125213623046875e+02,1.069815521240234375e+02,6.164169692993164062e+01,1.080575714111328125e+02,1.836456146240234375e+02,1.689401855468750000e+02,6.922861480712890625e+01
1.619181823730468750e+02,9.952151489257812500e+01,1.711849060058593750e+02,1.928427734375000000e+02,1.190157623291015625e+02,1.139198913574218750e+02,8.450404357910156250e+01,1.194576034545898438e+02,1.485279083251953125e+02,1.709522705078125000e+02,1.592155914306640625e+02,6.302641296386718750e+01,1.484128570556640625e+02,1.873293457031250000e+02,8.243630218505859375e+01,1.412053680419921875e+02,1.851840667724609375e+02,1.904682464599609375e+02,2.098547058105468750e+02,1.135828704833984375e+02,6.871878814697265625e+01,9.336045837402343750e+01,1.966766052246093750e+02,1.702432861328125000e+02,1.954005126953125000e+02,2.177153778076171875e+02,1.387771606445312500e+02,1.075969314575195312e+02,1.377954864501953125e+02,1.204882812500000000e+02,1.027145233154296875e+02,7.406177520751953125e+01
8.075444793701171875e+01,1.696985473632812500e+02,1.690422363281250000e+02,1.832625274658203125e+02,2.042041473388671875e+02,2.132318878173828125e+02,1.825784759521484375e+02,1.680890350341796875e+02,1.578360290527343750e+02,9.132794952392578125e+01,1.132322998046875000e+02,5.277391433715820312e+01,1.617147064208984375e+02,2.113950347900390625e+02,1.008111801147460938e+02,1.509441070556640625e+02,2.111627349853515625e+02,8.850061798095703125e+01,1.731113891601562500e+02,1.185577621459960938e+02,9.247370910644531250e+01,1.182956542968750000e+02,1.269486541748046875e+02,2.285358123779296875e+02,8.063726806640625000e+01,8.286542510986328125e+01,1.800198822021484375e+02,1.544231872558593750e+02,1.560132446289062500e+02,7.660165405273437500e+01,1.796770172119140625e+02,1.959225616455078125e+02
1.766054687500000000e+02,1.264961700439453125e+02,1.794309692382812500e+02,1.269156265258789062e+02,1.464789123535156250e+02,7.387392425537109375e+01,9.931831359863281250e+01,1.445886840820312500e+02,1.068317337036132812e+02,1.989386444091796875e+02,1.619463043212890625e+02,1.958983764648437500e+02,1.278370132446289062e+02,1.000743026733398438e+02,1.694654846191406250e+02,1.863250274658203125e+02,1.119918518066406250e+02,1.973197479248046875e+02,2.120791015625000000e+02,1.758705749511718750e+02,1.826620330810546875e+02,1.316231994628906250e+02,1.890704650878906250e+02,1.696140899658203125e+02,1.663327026367187500e+02,1.735201416015625000e+02,1.685747833251953125e+02,1.659319305419921875e+02,1.319242553710937500e+02,2.061663513183593750e+02,1.293547515869140625e+02,9.023058319091796875e+01
1.100654830932617188e+02,1.788538513183593750e+02,1.630497741699218750e+02,9.931116485595703125e+01,1.705280303955078125e+02,1.158842391967773438e+02,1.542404479980468750e+02,1.690722961425781250e+02,1.355144042968750000e+02,2.026930389404296875e+02,8.557517242431640625e+01,1.767888946533203125e+02,1.811445922851562500e+02,1.783158721923828125e+02,1.831796875000000000e+02,8.299057769775390625e+01,1.133300170898437500e+02,9.776532745361328125e+01,1.401377716064453125e+02,1.150235748291015625e+02,1.766128997802734375e+02,1.017139892578125000e+02,1.919209136962890625e+02,1.270555343627929688e+02,1.079235229492187500e+02,5.208486175537109375e+01,1.215432205200195312e+02,1.918606719970703125e+02,1.338947143554687500e+02,1.450330047607421875e+02,1.114887390136718750e+02,1.828617095947265625e+02
4.114367294311523438e+01,1.756107635498046875e+02,7.385348510742187500e+01,1.600987396240234375e+02,1.817803802490234375e+02,1.863962097167968750e+02,1.798759460449218750e+02,1.900718383789062500e+02,1.221813278198242188e+02,5.596107482910156250e+01,1.079943008422851562e+02,1.758886108398437500e+02,1.215598144531250000e+02,1.943601226806640625e+02,1.065310134887695312e+02,1.590807037353515625e+02,2.243677215576171875e+02,7.476898956298828125e+01,1.470645599365234375e+02,1.545072784423828125e+02,1.415794372558593750e+02,1.143344955444335938e+02,4.084177398681640625e+01,2.400401916503906250e+02,7.302246856689453125e+01,6.785063171386718750e+01,1.540284881591796875e+02,2.015000000000000000e+02,9.520949554443359375e+01,3.905379867553710938e+01,1.719367065429687500e+02,2.033114013671875000e+02
1.202879104614257812e+02,1.597851257324218750e+02,1.502490386962890625e+02,7.298077392578125000e+01,1.483506927490234375e+02,1.817441253662109375e+02,1.625873565673828125e+02,1.565523223876953125e+02,1.902964477539062500e+02,1.638090515136718750e+02,1.451247253417968750e+02,5.208799362182617188e+01,1.172161407470703125e+02,1.966898651123046875e+02,9.747586059570312500e+01,1.314626159667968750e+02,1.590521087646484375e+02,1.407962341308593750e+02,1.785283966064453125e+02,6.602178192138671875e+01,1.172703933715820312e+02,1.209782104492187500e+02,1.828842315673828125e+02,1.527163543701171875e+02,7.580734252929687500e+01,9.241136169433593750e+01,6.759888458251953125e+01,9.435411834716796875e+01,1.487120819091796875e+02,7.610636138916015625e+01,1.432780761718750000e+02,1.660354461669921875e+02
5.903166961669921875e+01,1.140351104736328125e+02,9.917797088623046875e+01,1.681879577636718750e+02,1.283339080810546875e+02,1.385270233154296875e+02,2.052392425537109375e+02,9.617624664306640625e+01,8.381962585449218750e+01,7.785439300537109375e+01,1.141046447753906250e+02,2.124282226562500000e+02,1.297662658691406250e+02,5.508055114746093750e+01,1.765659179687500000e+02,1.637920837402343750e+02,1.215504302978515625e+02,1.072268524169921875e+02,5.608158493041992188e+01,1.785287475585937500e+02,1.867142944335937500e+02,1.738894958496093750e+02,6.113803863525390625e+01,2.088399353027343750e+02,6.176316833496093750e+01,7.167160034179687500e+01,1.766843414306640625e+02,1.667197875976562500e+02,1.006450958251953125e+02,1.512478485107421875e+02,1.622454376220703125e+02,1.921032714843750000e+02
1.527099914550781250e+02,1.625181732177734375e+02,1.713445129394531250e+02,1.414856719970703125e+02,1.535415802001953125e+02,1.348476562500000000e+02,7.705206298828125000e+01,1.584835815429687500e+02,1.709157867431640625e+02,1.779870758056640625e+02,1.533878326416015625e+02,4.350663757324218750e+01,1.817522735595703125e+02,2.054856719970703125e+02,7.618238830566406250e+01,7.380083465576171875e+01,1.477445831298828125e+02,1.631048278808593750e+02,1.537889556884765625e+02,6.286547851562500000e+01,6.503319549560546875e+01,1.009713516235351562e+02,2.097211761474609375e+02,5.072920989990234375e+01,2.098329772949218750e+02,1.981984558105468750e+02,8.816736602783203125e+01,1.035810623168945312e+02,1.716670074462890625e+02,1.126862335205078125e+02,1.281984558105468750e+02,7.828616333007812500e+01
9.323422241210937500e+01,6.983257293701171875e+01,1.171430892944335938e+02,1.985678253173828125e+02,7.572453308105468750e+01,1.012647399902343750e+02,1.228309249877929688e+02,1.185072174072265625e+02,7.449113464355468750e+01,1.082758712768554688e+02,2.086057739257812500e+02,5.339628601074218750e+01,9.568329620361328125e+01,9.069525909423828125e+01,7.363999938964843750e+01,9.292906951904296875e+01,1.266585540771484375e+02,1.924103088378906250e+02,5.534515380859375000e+01,1.884222717285156250e+02,9.802597808837890625e+01,1.681843261718750000e+02,7.881278228759765625e+01,1.121942214965820312e+02,1.894333953857421875e+02,2.015975189208984375e+02,1.518272094726562500e+02,4.686103057861328125e+01,1.111983489990234375e+02,1.664519500732421875e+02,1.137100982666015625e+02,1.373624725341796875e+02
6.779673767089843750e+01,1.879132385253906250e+02,1.067953033447265625e+02,1.120958786010742188e+02,1.793221435546875000e+02,1.431059417724609375e+02,1.913724822998046875e+02,1.998442077636718750e+02,8.030632781982421875e+01,1.029563751220703125e+02,1.233715286254882812e+02,1.701860046386718750e+02,1.114141921997070312e+02,7.902157592773437500e+01,1.693758392333984375e+02,7.658773040771484375e+01,1.033585815429687500e+02,1.294717254638671875e+02,4.656711578369140625e+01,1.701059417724609375e+02,1.974976043701171875e+02,1.613585815429687500e+02,8.495589447021484375e+01,1.338331756591796875e+02,9.897843170166015625e+01,7.154698181152343750e+01,1.330230102539062500e+02,1.749151458740234375e+02,1.304520568847656250e+02,1.528365325927734375e+02,1.869582977294921875e+02,2.054199523925781250e+02
