5.076572418212890625e+01,1.515544281005859375e+02,1.610616912841796875e+02,1.504532165527343750e+02,2.154064483642578125e+02,1.864173431396484375e+02,1.941415252685546875e+02,1.395572509765625000e+02,1.112060470581054688e+02,1.066120986938476562e+02,9.917580413818359375e+01,1.579540252685546875e+02,1.547532196044921875e+02,1.623076629638671875e+02,2.037008056640625000e+02,1.434350738525390625e+02,1.758641052246093750e+02,5.622661209106445312e+01,9.812177276611328125e+01,9.703910827636718750e+01,1.668632965087890625e+02,1.532274169921875000e+02,9.619152832031250000e+01,2.148544311523437500e+02,5.421007919311523438e+01,7.004475402832031250e+01,1.332858886718750000e+02,1.959257965087890625e+02,1.775003967285156250e+02,1.466250000000000000e+02,1.860157165527343750e+02,2.025625000000000000e+02
8.711509704589843750e+01,1.812272186279296875e+02,8.091281127929687500e+01,1.728360748291015625e+02,1.068869018554687500e+02,1.500687713623046875e+02,1.758679656982421875e+02,1.865191955566406250e+02,1.458116607666015625e+02,8.283757019042968750e+01,1.080891952514648438e+02,1.642571105957031250e+02,1.890742492675781250e+02,1.809686126708984375e+02,1.623771820068359375e+02,1.192202301025390625e+02,1.469023437500000000e+02,8.122920227050781250e+01,7.087145233154296875e+01,1.783253631591796875e+02,1.936960754394531250e+02,1.286616821289062500e+02,7.310912322998046875e+01,2.082023010253906250e+02,1.101843566894531250e+02,6.503587341308593750e+01,1.763288574218750000e+02,1.617738037109375000e+02,5.627803039550781250e+01,1.178266143798828125e+02,1.201215820312500000e+02,1.752207336425781250e+02
9.227726745605468750e+01,6.619567108154296875e+01,2.096119842529296875e+02,1.301086578369140625e+02,1.521269836425781250e+02,8.637135314941406250e+01,1.948613586425781250e+02,8.654329681396484375e+01,9.070565795898437500e+01,2.027327270507812500e+02,1.277273101806640625e+02,1.822348022460937500e+02,1.138601150512695312e+02,1.070765991210937500e+02,1.835241394042968750e+02,1.094704437255859375e+02,1.117456283569335938e+02,1.505083312988281250e+02,1.046490402221679688e+02,1.583292999267578125e+02,1.516856842041015625e+02,1.815133209228515625e+02,1.591777648925781250e+02,1.639604492187500000e+02,7.141215515136718750e+01,7.076186370849609375e+01,1.858905029296875000e+02,1.574096527099609375e+02,1.705170745849609375e+02,2.005512084960937500e+02,1.177056579589843750e+02,1.890645294189453125e+02
1.123078308105468750e+02,1.321454162597656250e+02,1.335306549072265625e+02,1.757364654541015625e+02,1.068143157958984375e+02,2.000031280517578125e+02,7.233780670166015625e+01,6.389306640625000000e+01,1.688791961669921875e+02,7.232349395751953125e+01,1.285816650390625000e+02,4.604161071777343750e+01,1.758433990478515625e+02,1.668268432617187500e+02,6.757450103759765625e+01,9.350693511962890625e+01,1.557337799072265625e+02,7.101208496093750000e+01,1.436299743652343750e+02,3.678120803833007812e+01,4.381700134277343750e+01,9.372707366943359375e+01,1.715351257324218750e+02,6.715391540527343750e+01,1.974568328857421875e+02,1.993109588623046875e+02,7.344161224365234375e+01,9.991140747070312500e+01,1.372505645751953125e+02,5.261789703369140625e+01,1.124308776855468750e+02,7.557494354248046875e+01
1.349884185791015625e+02,1.338409729003906250e+02,1.318924102783203125e+02,1.451187286376953125e+02,1.698165435791015625e+02,5.437548065185546875e+01,2.067102355957031250e+02,2.143716278076171875e+02,8.654179382324218750e+01,1.883643341064453125e+02,1.816185150146484375e+02,1.821924591064453125e+02,9.702228546142578125e+01,1.056142272949218750e+02,1.754226379394531250e+02,1.152276000976562500e+02,1.196120834350585938e+02,2.097518157958984375e+02,7.256579589843750000e+01,2.237282409667968750e+02,2.142640380859375000e+02,1.632447509765625000e+02,1.021757354736328125e+02,1.885769348144531250e+02,9.725760650634765625e+01,7.303128814697265625e+01,1.888988342285156250e+02,1.492263183593750000e+02,1.157462463378906250e+02,2.122335968017578125e+02,1.638062591552734375e+02,1.848739776611328125e+02
1.167913131713867188e+02,1.777671051025390625e+02,1.081994934082031250e+02,2.084365539550781250e+02,1.378560028076171875e+02,1.121961593627929688e+02,1.496965789794921875e+02,1.997157745361328125e+02,8.247579193115234375e+01,8.054590606689453125e+01,1.934257049560546875e+02,1.620822143554687500e+02,1.333334655761718750e+02,1.054319686889648438e+02,1.571585998535156250e+02,1.215730361938476562e+02,1.328977355957031250e+02,1.984236145019531250e+02,7.763355255126953125e+01,2.146322937011718750e+02,2.027988281250000000e+02,1.529186096191406250e+02,7.679048156738281250e+01,1.967979888916015625e+02,1.969749450683593750e+02,2.060496673583984375e+02,1.778827209472656250e+02,1.531873931884765625e+02,9.041068267822265625e+01,1.855818023681640625e+02,1.847525024414062500e+02,1.419595184326171875e+02
1.717329406738281250e+02,1.164125671386718750e+02,1.309594879150390625e+02,1.912583618164062500e+02,6.881397247314453125e+01,1.081575012207031250e+02,1.127800674438476562e+02,1.586605987548828125e+02,1.507474060058593750e+02,1.523083801269531250e+02,1.849520416259765625e+02,1.689524536132812500e+02,1.368883819580078125e+02,1.814199981689453125e+02,1.288615112304687500e+02,1.384237213134765625e+02,1.657089691162109375e+02,2.117188873291015625e+02,1.850992126464843750e+02,2.073633728027343750e+02,1.689069824218750000e+02,1.214398498535156250e+02,1.241591491699218750e+02,1.985998229980468750e+02,2.025994110107421875e+02,1.859024353027343750e+02,1.865419464111328125e+02,1.520752258300781250e+02,6.117899703979492188e+01,1.680136413574218750e+02,7.882141113281250000e+01,9.830879974365234375e+01
8.265246582031250000e+01,1.036370697021484375e+02,1.141570892333984375e+02,1.179045181274414062e+02,1.155236206054687500e+02,1.514127349853515625e+02,1.981473388671875000e+02,9.938552856445312500e+01,1.216904525756835938e+02,8.880030822753906250e+01,1.392777252197265625e+02,7.435113525390625000e+01,1.351796722412109375e+02,8.088552856445312500e+01,1.525929260253906250e+02,1.758239288330078125e+02,1.222402496337890625e+02,1.098403549194335938e+02,5.725308227539062500e+01,9.506160736083984375e+01,1.745605773925781250e+02,1.824882049560546875e+02,9.191016387939453125e+01,1.665754699707031250e+02,5.563911819458007812e+01,1.418105773925781250e+02,1.105148925781250000e+02,5.609856414794921875e+01,1.294194030761718750e+02,1.561935424804687500e+02,1.552520599365234375e+02,1.613927154541015625e+02
5.296580886840820312e+01,1.660474700927734375e+02,6.875865173339843750e+01,1.754123077392578125e+02,1.688439331054687500e+02,1.874098968505859375e+02,1.884975891113281250e+02,1.632127990722656250e+02,1.293978271484375000e+02,5.193604278564453125e+01,1.143290481567382812e+02,3.649517440795898438e+01,1.344352416992187500e+02,1.787313079833984375e+02,7.404062652587890625e+01,1.051556777954101562e+02,1.941713714599609375e+02,7.184835052490234375e+01,5.651770019531250000e+01,1.002498016357421875e+02,1.178467483520507812e+02,1.462763519287109375e+02,6.007964706420898438e+01,2.146279296875000000e+02,7.555510711669921875e+01,7.844529724121093750e+01,1.193085327148437500e+02,9.254666137695312500e+01,1.073222045898437500e+02,5.076749801635742188e+01,1.897449798583984375e+02,1.811922760009765625e+02
8.214842987060546875e+01,7.469828033447265625e+01,1.194771423339843750e+02,2.094044342041015625e+02,9.761844635009765625e+01,6.893628692626953125e+01,1.872391357421875000e+02,1.156799163818359375e+02,7.907459259033203125e+01,1.611383056640625000e+02,2.055637207031250000e+02,1.805513610839843750e+02,9.976986694335937500e+01,7.776612091064453125e+01,1.696926574707031250e+02,1.049962539672851562e+02,1.317530059814453125e+02,1.929317932128906250e+02,6.058396148681640625e+01,2.156701660156250000e+02,1.934853820800781250e+02,1.733380889892578125e+02,7.529460144042968750e+01,1.635625915527343750e+02,1.635393524169921875e+02,2.038654479980468750e+02,1.707792358398437500e+02,1.393489532470703125e+02,1.005446090698242188e+02,1.832106475830078125e+02,1.152256393432617188e+02,1.980491027832031250e+02
1.178019866943359375e+02,1.255702285766601562e+02,1.636491394042968750e+02,1.410863647460937500e+02,1.558114166259765625e+02,1.009498825073242188e+02,9.686650848388671875e+01,1.009925613403320312e+02,1.340575714111328125e+02,1.692818908691406250e+02,1.073478927612304688e+02,5.992109298706054688e+01,1.936268005371093750e+02,8.939653015136718750e+01,8.099504089355468750e+01,1.032451629638671875e+02,1.334818878173828125e+02,7.963176727294921875e+01,1.259201049804687500e+02,4.763374710083007812e+01,9.075235748291015625e+01,1.612342529296875000e+02,1.918382263183593750e+02,5.166947937011718750e+01,1.825345001220703125e+02,1.948000030517578125e+02,1.005816421508789062e+02,8.497419738769531250e+01,1.705404510498046875e+02,1.337935485839843750e+02,1.506218414306640625e+02,7.902729797363281250e+01
1.475606689453125000e+02,1.989074401855468750e+02,2.052033538818359375e+02,1.715908966064453125e+02,2.177573089599609375e+02,1.542321319580078125e+02,2.027976074218750000e+02,2.236709899902343750e+02,1.553021545410156250e+02,1.971697845458984375e+02,1.838038330078125000e+02,1.593822631835937500e+02,1.386268615722656250e+02,2.274733886718750000e+02,1.880019226074218750e+02,1.563247070312500000e+02,1.971501159667968750e+02,2.063578033447265625e+02,1.988580322265625000e+02,1.811381378173828125e+02,2.114628295898437500e+02,1.372412414550781250e+02,1.725362091064453125e+02,2.309597167968750000e+02,1.166244583129882812e+02,1.138690643310546875e+02,1.848834533691406250e+02,1.919227905273437500e+02,1.590959320068359375e+02,2.025525207519531250e+02,1.942052764892578125e+02,1.986872863769531250e+02
1.442352294921875000e+02,1.748223724365234375e+02,1.741876220703125000e+02,2.142295227050781250e+02,1.796714324951171875e+02,1.433619079589843750e+02,1.653152313232421875e+02,2.064100036621093750e+02,1.523133392333984375e+02,1.578499908447265625e+02,1.806204681396484375e+02,3.996333312988281250e+01,1.772909545898437500e+02,2.173828582763671875e+02,8.134190368652343750e+01,9.909333038330078125e+01,2.089676208496093750e+02,1.999409484863281250e+02,1.482166595458984375e+02,1.511514282226562500e+02,1.097552337646484375e+02,1.481966705322265625e+02,1.650171356201171875e+02,2.024204711914062500e+02,2.062299957275390625e+02,1.896714324951171875e+02,1.902309570312500000e+02,1.013833312988281250e+02,1.521980895996093750e+02,1.296318969726562500e+02,1.864628601074218750e+02,1.288399963378906250e+02
1.269782104492187500e+02,1.293671417236328125e+02,5.679128265380859375e+01,1.993629455566406250e+02,5.297066116333007812e+01,1.770813140869140625e+02,7.790779876708984375e+01,1.287745208740234375e+02,1.555771179199218750e+02,4.778122329711914062e+01,1.847456054687500000e+02,7.394551849365234375e+01,1.359040222167968750e+02,1.878243865966796875e+02,5.599203872680664062e+01,1.329534759521484375e+02,2.052854156494140625e+02,1.634899444580078125e+02,1.807665557861328125e+02,1.585243072509765625e+02,7.085289001464843750e+01,5.757041168212890625e+01,9.455657958984375000e+01,1.928679809570312500e+02,1.979647979736328125e+02,2.070033569335937500e+02,1.149518051147460938e+02,9.534996032714843750e+01,4.869321060180664062e+01,3.802807998657226562e+01,7.972715759277343750e+01,8.012489318847656250e+01
1.367941284179687500e+02,8.102129364013671875e+01,1.211978225708007812e+02,2.066038818359375000e+02,7.225319671630859375e+01,1.496218566894531250e+02,1.136895370483398438e+02,1.324529113769531250e+02,1.677676239013671875e+02,1.219394226074218750e+02,2.049266357421875000e+02,4.443871307373046875e+01,1.131571197509765625e+02,1.874552764892578125e+02,5.893468856811523438e+01,1.346228027343750000e+02,1.797141418457031250e+02,2.108954010009765625e+02,1.177543792724609375e+02,1.789067687988281250e+02,1.001888275146484375e+02,1.702536621093750000e+02,7.412919616699218750e+01,1.717600555419921875e+02,1.949701843261718750e+02,2.171665802001953125e+02,1.472536621093750000e+02,4.503123474121093750e+01,9.319261932373046875e+01,1.338002777099609375e+02,1.033738784790039062e+02,8.502176666259765625e+01
1.303429412841796875e+02,1.620026702880859375e+02,8.884799957275390625e+01,1.718832092285156250e+02,1.322346649169921875e+02,8.629333496093750000e+01,9.661866760253906250e+01,1.647935943603515625e+02,1.050197372436523438e+02,8.817493438720703125e+01,1.656287994384765625e+02,7.618613433837890625e+01,1.767242736816406250e+02,8.517120361328125000e+01,8.148587036132812500e+01,1.115680007934570312e+02,1.107242660522460938e+02,1.656442718505859375e+02,7.762879943847656250e+01,1.264133377075195312e+02,1.453439941406250000e+02,1.614389343261718750e+02,8.750933074951171875e+01,7.407360076904296875e+01,2.127216033935546875e+02,1.964533386230468750e+02,1.141066665649414062e+02,5.999146652221679688e+01,1.070431976318359375e+02,1.821535949707031250e+02,1.760730743408203125e+02,6.490506744384765625e+01
1.613451690673828125e+02,8.358939361572265625e+01,1.767656097412109375e+02,1.915299377441406250e+02,1.053088150024414062e+02,1.167356719970703125e+02,8.846193695068359375e+01,9.734431457519531250e+01,1.480393524169921875e+02,1.782891387939453125e+02,1.662104339599609375e+02,6.756201934814453125e+01,1.392639007568359375e+02,1.782976989746093750e+02,8.374123382568359375e+01,1.357352447509765625e+02,1.866146240234375000e+02,1.916984710693359375e+02,2.116013793945312500e+02,1.116933288574218750e+02,7.642301177978515625e+01,9.988109588623046875e+01,1.967284088134765625e+02,1.632716064453125000e+02,1.957091522216796875e+02,2.225573120117187500e+02,1.299645080566406250e+02,1.126407241821289062e+02,1.401522674560546875e+02,1.247763061523437500e+02,8.476689910888671875e+01,8.342942810058593750e+01
8.397062683105468750e+01,1.684800720214843750e+02,1.697251434326171875e+02,1.806722564697265625e+02,2.029152374267578125e+02,2.140507812500000000e+02,1.804611816406250000e+02,1.635505676269531250e+02,1.597385711669921875e+02,9.522199249267578125e+01,1.102438125610351562e+02,5.202014160156250000e+01,1.626898803710937500e+02,2.103550109863281250e+02,1.008527069091796875e+02,1.530079650878906250e+02,2.089022216796875000e+02,8.597146606445312500e+01,1.806567382812500000e+02,1.108380203247070312e+02,8.566009521484375000e+01,1.168245925903320312e+02,1.395530853271484375e+02,2.276290435791015625e+02,7.798867034912109375e+01,8.256735229492187500e+01,1.737859802246093750e+02,1.503969726562500000e+02,1.550318908691406250e+02,7.596013641357421875e+01,1.744515380859375000e+02,1.933659210205078125e+02
1.733031921386718750e+02,1.109786758422851562e+02,1.793296356201171875e+02,1.214805908203125000e+02,1.385484008789062500e+02,7.398720550537109375e+01,1.081897583007812500e+02,1.289987182617187500e+02,1.102895507812500000e+02,1.982289886474609375e+02,1.677970123291015625e+02,1.888741912841796875e+02,1.214038314819335938e+02,9.820127868652343750e+01,1.676976470947265625e+02,1.909513854980468750e+02,1.108307037353515625e+02,1.994737701416015625e+02,2.086955108642578125e+02,1.764511718750000000e+02,1.820801696777343750e+02,1.421330413818359375e+02,1.847057495117187500e+02,1.723995666503906250e+02,1.510852813720703125e+02,1.679159851074218750e+02,1.697283477783203125e+02,1.579036254882812500e+02,1.282451934814453125e+02,2.070716400146484375e+02,1.270008468627929688e+02,9.499573516845703125e+01
1.111971664428710938e+02,1.811761779785156250e+02,1.667281646728515625e+02,1.019199600219726562e+02,1.726959533691406250e+02,1.126310424804687500e+02,1.506798400878906250e+02,1.721102905273437500e+02,1.323045349121093750e+02,2.008189392089843750e+02,8.441044616699218750e+01,1.832557373046875000e+02,1.765509948730468750e+02,1.738418731689453125e+02,1.824333801269531250e+02,8.700683593750000000e+01,1.114958496093750000e+02,1.017140045166015625e+02,1.509512023925781250e+02,1.194123992919921875e+02,1.757008361816406250e+02,9.771546936035156250e+01,1.900932159423828125e+02,1.334187469482421875e+02,1.128950729370117188e+02,5.770424652099609375e+01,1.227881927490234375e+02,1.967608642578125000e+02,1.362259674072265625e+02,1.531815490722656250e+02,1.114494857788085938e+02,1.768243103027343750e+02
4.132621765136718750e+01,1.752214813232421875e+02,7.562942504882812500e+01,1.607501678466796875e+02,1.859639739990234375e+02,1.868182220458984375e+02,1.804012756347656250e+02,1.917254943847656250e+02,1.225653762817382812e+02,5.674883270263671875e+01,1.060840606689453125e+02,1.745510406494140625e+02,1.235343627929687500e+02,1.973595733642578125e+02,1.092231521606445312e+02,1.606561126708984375e+02,2.242128143310546875e+02,7.280921173095703125e+01,1.477718505859375000e+02,1.543248901367187500e+02,1.407825317382812500e+02,1.173245544433593750e+02,4.173715972900390625e+01,2.401914672851562500e+02,7.122014617919921875e+01,6.803569030761718750e+01,1.552818603515625000e+02,2.000306854248046875e+02,9.660073852539062500e+01,4.098666000366210938e+01,1.718195495605468750e+02,2.030840606689453125e+02
1.234334640502929688e+02,1.320105438232421875e+02,1.678107147216796875e+02,7.636407470703125000e+01,1.391747894287109375e+02,1.779042663574218750e+02,1.649846343994140625e+02,1.275213012695312500e+02,1.942586822509765625e+02,1.815674133300781250e+02,1.358225708007812500e+02,6.046376800537109375e+01,1.242020187377929688e+02,1.935090026855468750e+02,1.086376800537109375e+02,1.326820373535156250e+02,1.526482238769531250e+02,1.317342987060546875e+02,1.766407623291015625e+02,6.078260803222656250e+01,1.205775146484375000e+02,1.366258239746093750e+02,1.890043945312500000e+02,1.467312316894531250e+02,6.900087738037109375e+01,9.484365844726562500e+01,7.271892547607421875e+01,9.367237854003906250e+01,1.538124694824218750e+02,8.650768280029296875e+01,1.278045654296875000e+02,1.690210876464843750e+02
6.485095214843750000e+01,9.894783020019531250e+01,9.861179351806640625e+01,1.611436309814453125e+02,1.163336715698242188e+02,1.291927490234375000e+02,2.013184356689453125e+02,9.535163116455078125e+01,8.382689666748046875e+01,8.301321411132812500e+01,1.183048782348632812e+02,2.125345611572265625e+02,1.183753433227539062e+02,6.557960510253906250e+01,1.766449890136718750e+02,1.747662658691406250e+02,1.210162658691406250e+02,1.175125350952148438e+02,6.352100372314453125e+01,1.841656494140625000e+02,1.846964874267578125e+02,1.704315795898437500e+02,5.716937637329101562e+01,2.094261627197265625e+02,5.838008117675781250e+01,6.830522155761718750e+01,1.748103027343750000e+02,1.606358489990234375e+02,9.508469390869140625e+01,1.532489929199218750e+02,1.449857788085937500e+02,1.871842803955078125e+02
1.476435852050781250e+02,1.617199401855468750e+02,1.707734527587890625e+02,1.377880859375000000e+02,1.552693481445312500e+02,1.360395965576171875e+02,7.921440887451171875e+01,1.588683471679687500e+02,1.689850158691406250e+02,1.774548645019531250e+02,1.553663940429687500e+02,4.267070770263671875e+01,1.774605712890625000e+02,2.071191558837890625e+02,7.619621276855468750e+01,7.477559661865234375e+01,1.493457031250000000e+02,1.645633239746093750e+02,1.533613891601562500e+02,6.319514465332031250e+01,6.471994018554687500e+01,1.009175872802734375e+02,2.089225769042968750e+02,5.142061996459960938e+01,2.089200744628906250e+02,1.984976806640625000e+02,8.746628570556640625e+01,1.024709243774414062e+02,1.735276489257812500e+02,1.112104873657226562e+02,1.289325714111328125e+02,8.195005035400390625e+01
9.690066528320312500e+01,7.085455322265625000e+01,1.183780059814453125e+02,1.974008636474609375e+02,7.786203765869140625e+01,1.006558914184570312e+02,1.276653518676757812e+02,1.136444625854492188e+02,7.097949981689453125e+01,9.953764343261718750e+01,2.071612091064453125e+02,5.463776016235351562e+01,9.105320739746093750e+01,7.986992645263671875e+01,7.137366485595703125e+01,9.689593505859375000e+01,1.290130004882812500e+02,1.881087799072265625e+02,5.991919326782226562e+01,1.857465515136718750e+02,9.688017272949218750e+01,1.695017700195312500e+02,8.070713043212890625e+01,1.184789123535156250e+02,1.848009490966796875e+02,2.006704711914062500e+02,1.518553314208984375e+02,4.869491577148437500e+01,1.123689346313476562e+02,1.631206054687500000e+02,1.163125686645507812e+02,1.398001556396484375e+02
5.816614913940429688e+01,1.788563842773437500e+02,1.118952713012695312e+02,1.375916900634765625e+02,1.859792327880859375e+02,1.472151947021484375e+02,1.967030487060546875e+02,1.774418945312500000e+02,7.864206695556640625e+01,9.912549591064453125e+01,1.143778152465820312e+02,1.726111297607421875e+02,1.264312820434570312e+02,7.096950531005859375e+01,1.707450256347656250e+02,7.559743499755859375e+01,1.069562530517578125e+02,1.096208572387695312e+02,4.153071212768554688e+01,1.699575805664062500e+02,1.905726928710937500e+02,1.648510742187500000e+02,8.344454193115234375e+01,1.536902313232421875e+02,9.760892486572265625e+01,6.840698242187500000e+01,1.535961151123046875e+02,1.803398132324218750e+02,1.352611541748046875e+02,1.529341583251953125e+02,1.957476806640625000e+02,2.061860351562500000e+02
