-3.984108886718750000e+03,-1.705130249023437500e+03,6.703246459960937500e+02,6.981450195312500000e+03,-1.931792480468750000e+03,4.431722656250000000e+03,-1.518298583984375000e+03,-2.550621093750000000e+03,1.352428955078125000e+03,1.135777587890625000e+03,3.555252990722656250e+02,-7.753735839843750000e+03,-1.750956420898437500e+03,-4.510690429687500000e+03,-1.449061035156250000e+03,-2.520452636718750000e+03,2.533429687500000000e+03,3.083172607421875000e+03,4.745819335937500000e+03,-1.343179321289062500e+03,3.444752197265625000e+03,1.268392211914062500e+03,3.307475097656250000e+03,2.362333251953125000e+03,5.884315429687500000e+03,7.489432617187500000e+03,-6.185820800781250000e+03,2.596624511718750000e+03,-1.544495361328125000e+03,-1.335534545898437500e+03,-2.982924316406250000e+03,9.642453125000000000e+03
-2.789721679687500000e+02,1.424805297851562500e+03,-2.076687744140625000e+03,1.283988525390625000e+03,9.753945312500000000e+02,9.811048583984375000e+02,-1.689995971679687500e+03,3.204450683593750000e+02,3.649866455078125000e+03,-4.008422607421875000e+03,-3.572979736328125000e+02,7.861429595947265625e+01,-6.762221069335937500e+02,6.730250549316406250e+01,-2.597234863281250000e+03,-1.011804504394531250e+03,-8.506500244140625000e+00,-1.801566528320312500e+03,-3.033347167968750000e+03,-2.178747558593750000e+02,-9.385340576171875000e+02,-1.074113891601562500e+03,-2.293620849609375000e+03,-3.233054443359375000e+03,1.696258789062500000e+03,1.403177947998046875e+02,-1.266371215820312500e+03,-1.953548950195312500e+03,-1.282045654296875000e+03,-1.098887084960937500e+03,-6.284282226562500000e+02,1.595660522460937500e+03
3.711327636718750000e+03,-8.689248657226562500e+02,2.396907226562500000e+03,6.548379882812500000e+03,-7.202816772460937500e+02,4.843939453125000000e+03,1.494291503906250000e+03,-8.229329223632812500e+02,2.777695068359375000e+03,1.882462402343750000e+03,2.272842773437500000e+03,-2.882938232421875000e+03,-9.276186523437500000e+02,-2.031159179687500000e+03,-1.445296142578125000e+03,-1.401056274414062500e+03,4.231020996093750000e+03,1.537244995117187500e+03,3.968245117187500000e+03,-6.496049804687500000e+02,5.313777343750000000e+03,1.327464752197265625e+02,3.792207031250000000e+03,2.118012939453125000e+03,4.069854248046875000e+03,7.436703125000000000e+03,-1.554479003906250000e+03,9.307354492187500000e+03,8.030642700195312500e+02,-2.783500366210937500e+02,6.465761718750000000e+02,7.845966796875000000e+03
-7.424882812500000000e+02,2.942536132812500000e+03,-1.726848144531250000e+03,-1.125533203125000000e+04,1.119912109375000000e+02,-3.399677734375000000e+03,-4.522523437500000000e+03,4.258357910156250000e+03,3.828796142578125000e+03,-1.761549926757812500e+03,9.092357788085937500e+02,4.762421386718750000e+03,-1.329833129882812500e+03,4.950709472656250000e+03,-2.320468994140625000e+03,6.398963867187500000e+03,-3.675714111328125000e+03,1.591328125000000000e+03,3.796528808593750000e+03,-7.267064819335937500e+02,-3.884479736328125000e+03,3.858764953613281250e+02,1.935258911132812500e+03,-1.109268164062500000e+04,-3.304099121093750000e+03,-8.558193359375000000e+02,-3.384777343750000000e+03,-3.550151855468750000e+03,1.044904052734375000e+03,-2.172211181640625000e+03,2.670700439453125000e+03,-2.800480468750000000e+03
-2.710263427734375000e+03,4.189074707031250000e+02,1.016857299804687500e+03,-5.139081054687500000e+03,-2.418485351562500000e+03,2.018688720703125000e+03,-1.525123046875000000e+03,-6.926807250976562500e+02,5.469776000976562500e+02,1.086940185546875000e+03,-4.069634399414062500e+02,1.059236083984375000e+03,-3.224890869140625000e+03,1.466201538085937500e+03,1.856386962890625000e+03,-1.345283569335937500e+03,-6.268000030517578125e+01,2.181417480468750000e+03,5.772526245117187500e+02,6.116716918945312500e+02,8.485540771484375000e+02,-3.057578125000000000e+03,2.846393127441406250e+02,-3.430651367187500000e+03,-2.575167724609375000e+03,-2.267371093750000000e+03,-1.421974609375000000e+03,-2.145627136230468750e+02,9.752097167968750000e+02,-2.294583251953125000e+03,-4.603821777343750000e+03,2.159922363281250000e+03
-3.872377014160156250e+02,1.598110839843750000e+03,-1.381199462890625000e+03,-4.611979370117187500e+02,2.155187011718750000e+03,-3.021000488281250000e+03,-9.152426757812500000e+02,1.413205322265625000e+03,3.026302490234375000e+02,1.653002929687500000e+03,1.769538330078125000e+03,3.260759277343750000e+03,4.991639160156250000e+03,-1.455352172851562500e+03,-1.196699829101562500e+03,-1.210753906250000000e+03,-4.639938964843750000e+02,-5.565188598632812500e+02,1.140384521484375000e+03,-4.316437988281250000e+03,2.607532714843750000e+03,-1.786594390869140625e+02,1.210643188476562500e+03,-2.251091796875000000e+03,2.622902832031250000e+03,3.787761230468750000e+03,-4.228944335937500000e+03,1.529125000000000000e+03,-2.341215332031250000e+03,2.458447509765625000e+03,9.226041870117187500e+02,-1.219176513671875000e+03
2.812996093750000000e+03,-1.695994995117187500e+03,-2.846718994140625000e+03,1.578227050781250000e+03,-2.261889648437500000e+03,-8.579699096679687500e+02,-1.039539428710937500e+03,1.124784667968750000e+03,1.758668701171875000e+03,-1.678017700195312500e+03,-5.517005920410156250e+00,-7.886226806640625000e+02,1.360683135986328125e+02,-2.079648925781250000e+03,-8.657669677734375000e+02,-1.617844970703125000e+03,1.296158081054687500e+03,2.604482666015625000e+03,9.568785858154296875e+01,-3.095446777343750000e+01,1.496862915039062500e+03,-9.215921020507812500e+02,-1.822360382080078125e+02,-8.665543823242187500e+02,2.483402832031250000e+03,-4.439412841796875000e+02,-1.508191650390625000e+03,-2.042237426757812500e+03,-8.639909667968750000e+02,-1.337120666503906250e+02,-2.868983398437500000e+03,1.052355224609375000e+03
1.913360595703125000e+03,-4.135887451171875000e+02,-6.862168579101562500e+02,8.064602661132812500e+01,-5.476427612304687500e+02,7.690112304687500000e+02,4.024799499511718750e+02,1.640618286132812500e+02,1.238944213867187500e+03,-5.980685424804687500e+02,7.507434082031250000e+02,-4.691362915039062500e+02,1.205102661132812500e+03,6.874851074218750000e+02,-5.314425659179687500e+02,1.045811889648437500e+03,1.454073608398437500e+03,-8.033765258789062500e+02,2.594150634765625000e+03,-1.007954101562500000e+03,3.747012329101562500e+02,2.388062438964843750e+02,1.428213012695312500e+03,2.737166442871093750e+02,1.386345825195312500e+02,-2.823353881835937500e+02,6.177671508789062500e+02,7.670569458007812500e+02,-1.411904907226562500e+02,-6.207892456054687500e+02,2.163136291503906250e+02,-1.299097412109375000e+03
-3.092209716796875000e+03,-2.421604248046875000e+03,-2.894101562500000000e+03,-6.310210937500000000e+03,-2.361200927734375000e+03,8.111975097656250000e+02,2.743001220703125000e+03,-1.747865966796875000e+03,3.068041015625000000e+03,-3.142656005859375000e+03,6.360237304687500000e+03,6.903966064453125000e+02,3.086048583984375000e+03,2.087612060546875000e+03,2.766710205078125000e+02,6.231665039062500000e+02,-1.539801147460937500e+03,-1.448361938476562500e+03,6.146955566406250000e+03,7.591741943359375000e+02,9.080656127929687500e+02,1.756089477539062500e+03,3.459621093750000000e+03,-1.473773315429687500e+03,4.490401916503906250e+02,1.230583007812500000e+03,-7.092833496093750000e+03,4.446927490234375000e+02,-2.203746826171875000e+03,-1.100747924804687500e+03,-3.655833740234375000e+03,1.934178955078125000e+03
6.357933593750000000e+03,1.981372802734375000e+03,-1.003226135253906250e+03,-3.244101074218750000e+03,5.128850585937500000e+03,-7.340593261718750000e+02,5.749413299560546875e+01,5.346552734375000000e+03,3.766473144531250000e+03,2.981320190429687500e+01,1.451534179687500000e+03,5.366674804687500000e+02,6.009336914062500000e+03,2.560246093750000000e+03,-2.542805175781250000e+03,2.876780517578125000e+03,2.050322021484375000e+03,2.420837890625000000e+03,4.798396301269531250e+01,-6.399360351562500000e+02,4.568664550781250000e+02,8.579630859375000000e+03,2.021271362304687500e+03,-6.074132080078125000e+02,1.991539306640625000e+03,-6.784376220703125000e+02,2.727602050781250000e+03,-3.621523193359375000e+03,5.097740722656250000e+03,1.200129882812500000e+03,1.414792480468750000e+03,-3.935364990234375000e+03
